"paper_id","title","authors","year","venue","citation_count","decision_label","relevance_score","decision_method","source_api","external_id","url","pdf_url","pdf_downloaded","pdf_path","parsed","abstract_preview"
"1008","FedNoRo: Towards Noise-Robust Federated Learning by Addressing Class Imbalance and Label Noise Heterogeneity","Nannan Wu; Li Yu; Xuefeng Jiang; Kwang‐Ting Cheng; Zengqiang Yan","2023","","45","direct","0.95","llm","openalex","10.24963/ijcai.2023/492","https://doi.org/10.24963/ijcai.2023/492","https://www.ijcai.org/proceedings/2023/0492.pdf","yes","storage\pdfs\topic_3\paper_1008.pdf","yes","Federated noisy label learning (FNLL) is emerging as a promising tool for privacy-preserving multi-source decentralized "
"1009","Advances and Open Problems in Federated Learning","Peter Kairouz; H. Brendan McMahan; Brendan Avent; Aurélien Bellet; Mehdi Bennis; Arjun Nitin Bhagoji; Kallista Bonawitz; Zachary Charles","2020","Foundations and Trends® in Machine Learning","4418","foundational","0.4","llm","openalex","10.1561/2200000083","https://doi.org/10.1561/2200000083","https://arxiv.org/pdf/1912.04977","yes","storage\pdfs\topic_3\paper_1009.pdf","yes","Federated learning (FL) is a machine learning setting where many clients (e.g., mobile devices or whole organizations) c"
"1010","Privacy-Preserved Generative Network for Trustworthy Anomaly Detection in Smart Grids: A Federated Semisupervised Approach","Mohamed Abdel‐Basset; Nour Moustafa; Hossam Hawash","2022","IEEE Transactions on Industrial Informatics","56","exclude","0.0","llm","openalex","10.1109/tii.2022.3165869","https://doi.org/10.1109/tii.2022.3165869","","no","","no","The deep integration of industrial internet of things technologies in the industrial smart grid (ISG) brings many privac"
"1011","Cross-to-merge training with class balance strategy for learning with noisy labels","Qian Zhang; Yi Zhu; Ming Yang; Ge Jin; Yingwen Zhu; Qiu Chen","2024","Expert Systems with Applications","44","adjacent","0.4","llm","openalex","10.1016/j.eswa.2024.123846","https://doi.org/10.1016/j.eswa.2024.123846","https://doi.org/10.1016/j.eswa.2024.123846","no","","yes","The collection of large-scale datasets inevitably introduces noisy labels, leading to a substantial degradation in the p"
"1012","Federated Learning with Extremely Noisy Clients via Negative Distillation","Yang Lu; Lin Chen; Yonggang Zhang; Yiliang Zhang; Bo Han; Yiu‐ming Cheung; Hanzi Wang","2024","Proceedings of the AAAI Conference on Artificial Intelligence","25","direct","0.85","llm","openalex","10.1609/aaai.v38i13.29329","https://doi.org/10.1609/aaai.v38i13.29329","https://ojs.aaai.org/index.php/AAAI/article/download/29329/30507","no","","yes","Federated learning (FL) has shown remarkable success in cooperatively training deep models, while typically struggling w"
"1013","Auto-weighted Robust Federated Learning with Corrupted Data Sources","Shenghui Li; Edith C.‐H. Ngai; Fanghua Ye; Thiemo Voigt","2022","ACM Transactions on Intelligent Systems and Technology","34","direct","0.85","llm","openalex","10.1145/3517821","https://doi.org/10.1145/3517821","https://arxiv.org/pdf/2101.05880","yes","storage\pdfs\topic_3\paper_1013.pdf","yes","Federated learning provides a communication-efficient and privacy-preserving training process by enabling learning stati"
"1014","TrustBCFL: Mitigating Data Bias in IoT Through Blockchain-Enabled Federated Learning","Sisi Zhou; Kuanching Li; Yuxiang Chen; Ce Yang; Wei Liang; Albert Y. Zomaya","2024","IEEE Internet of Things Journal","39","adjacent","0.55","llm","openalex","10.1109/jiot.2024.3379363","https://doi.org/10.1109/jiot.2024.3379363","","no","","yes","The development of the Internet of Things (IoT), Big Data, and deep learning technologies has brought convenience to peo"
"1015","RobustFed: A Truth Inference Approach for Robust Federated Learning","Farnaz Tahmasebian; Jian Lou; Li Xiong","2022","Proceedings of the 31st ACM International Conference on Information &amp; Knowledge Management","23","adjacent","0.55","llm","openalex","10.1145/3511808.3557439","https://doi.org/10.1145/3511808.3557439","","no","","yes","Federated learning is a prominent framework that enables clients (e.g., mobile devices or organizations) to collaborativ"
"1016","A Systematic Literature Review of Robust Federated Learning: Issues, Solutions, and Future Research Directions","Md Palash Uddin; Yong Xiang; Mahmudul Hasan; Jun Bai; Yao Zhao; Longxiang Gao","2025","ACM Computing Surveys","42","adjacent","0.45","llm","openalex","10.1145/3727643","https://doi.org/10.1145/3727643","https://dl.acm.org/doi/pdf/10.1145/3727643","no","","yes","Federated Learning (FL) has emerged as a promising paradigm for training machine learning models across distributed devi"
"1017","Federated Noisy Client Learning","Kahou Tam; Li Li; Bo Han; Chengzhong Xu; Huazhu Fu","2023","IEEE Transactions on Neural Networks and Learning Systems","21","exclude","0.0","llm","openalex","10.1109/tnnls.2023.3336050","https://doi.org/10.1109/tnnls.2023.3336050","","no","","no","Federated learning (FL) collaboratively trains a shared global model depending on multiple local clients, while keeping "
"1018","UCHIME improves sensitivity and speed of chimera detection","R. C. Edgar; Brian J. Haas; José C. Clemente; Christopher Quince; Rob Knight","2011","Bioinformatics","15381","exclude","0.0","rule","openalex","10.1093/bioinformatics/btr381","https://doi.org/10.1093/bioinformatics/btr381","https://academic.oup.com/bioinformatics/article-pdf/27/16/2194/48863566/bioinformatics_27_16_2194.pdf","no","","no","Supplementary data are available at Bioinformatics online."
"1019","Coordination of groups of mobile autonomous agents using nearest neighbor rules","Ali Jadbabaie; Jie Lin; A. Stephen Morse","2003","IEEE Transactions on Automatic Control","8390","exclude","0.0","rule","openalex","10.1109/tac.2003.812781","https://doi.org/10.1109/tac.2003.812781","https://repository.upenn.edu/bitstreams/14d308cc-4314-4162-989d-4b95fe2ce1b8/download","no","","no","In a recent Physical Review Letters article, Vicsek et al. propose a simple but compelling discrete-time model of n auto"
"1020","The Multimodal Brain Tumor Image Segmentation Benchmark (BRATS)","Bjoern Menze; András Jakab; Stefan Bauer; Jayashree Kalpathy–Cramer; Keyvan Farahani; Justin Kirby; Yuliya Burren; Nicole Porz","2014","IEEE Transactions on Medical Imaging","6336","exclude","0.0","rule","openalex","10.1109/tmi.2014.2377694","https://doi.org/10.1109/tmi.2014.2377694","https://ieeexplore.ieee.org/ielx7/42/7283692/06975210.pdf","no","","no","In this paper we report the set-up and results of the Multimodal Brain Tumor Image Segmentation Benchmark (BRATS) organi"
"1021","Learning Cautiously in Federated Learning with Noisy and Heterogeneous Clients","Chenrui Wu; Zexi Li; Fangxin Wang; Chao Wu","2023","","15","direct","0.85","llm","openalex","10.1109/icme55011.2023.00119","https://doi.org/10.1109/icme55011.2023.00119","","no","","yes","Federated learning (FL) is a distributed framework for collaborative training with privacy guarantees. In real-world sce"
"1022","VADER: A Parsimonious Rule-Based Model for Sentiment Analysis of Social Media Text","Cecelia Hutto; Éric Gilbert","2014","Proceedings of the International AAAI Conference on Web and Social Media","5587","exclude","0.0","rule","openalex","10.1609/icwsm.v8i1.14550","https://doi.org/10.1609/icwsm.v8i1.14550","https://ojs.aaai.org/index.php/ICWSM/article/download/14550/14399","no","","no","The inherent nature of social media content poses serious challenges to practical applications of sentiment analysis. We"
"1023","Learning from imbalanced data: open challenges and future directions","Bartosz Krawczyk","2016","Progress in Artificial Intelligence","2363","exclude","0.15","llm","openalex","10.1007/s13748-016-0094-0","https://doi.org/10.1007/s13748-016-0094-0","https://link.springer.com/content/pdf/10.1007/s13748-016-0094-0.pdf","no","","no","Despite more than two decades of continuous development learning from imbalanced data is still a focus of intense resear"
"1024","Residue-based Label Protection Mechanisms in Vertical Logistic Regression","Juntao Tan; Lan Zhang; Yang Liu; Anran Li; Ye Wu","2022","","12","adjacent","0.45","llm","openalex","10.1109/bigcom57025.2022.00051","https://doi.org/10.1109/bigcom57025.2022.00051","","no","","yes","Federated learning (FL) enables distributed participants to collaboratively learn a global model without revealing their"
"1025","Survey on deep learning with class imbalance","Justin Johnson; Taghi M. Khoshgoftaar","2019","Journal Of Big Data","2728","foundational","0.3","llm","openalex","10.1186/s40537-019-0192-5","https://doi.org/10.1186/s40537-019-0192-5","https://journalofbigdata.springeropen.com/track/pdf/10.1186/s40537-019-0192-5","yes","storage\pdfs\topic_3\paper_1025.pdf","yes","The purpose of this study is to examine existing deep learning techniques for addressing class imbalanced data. Effectiv"
"1026","The future of digital health with federated learning","Nicola Rieke; Jonny Hancox; Wenqi Li; Fausto Milletarì; Holger R. Roth; Shadi Albarqouni; Spyridon Bakas; Mathieu N. Galtier","2020","npj Digital Medicine","2303","exclude","0.0","llm","openalex","10.1038/s41746-020-00323-1","https://doi.org/10.1038/s41746-020-00323-1","https://www.nature.com/articles/s41746-020-00323-1.pdf","no","","no","Data-driven machine learning (ML) has emerged as a promising approach for building accurate and robust statistical model"
"1027","Clean‐label poisoning attacks on federated learning for <scp>IoT</scp>","Jie Yang; Jun Zheng; Thar Baker; Shuai Tang; Yu‐an Tan; Quanxin Zhang","2022","Expert Systems","16","adjacent","0.45","llm","openalex","10.1111/exsy.13161","https://doi.org/10.1111/exsy.13161","https://research.brighton.ac.uk/en/publications/e2a5b6bd-9953-41a5-950f-8fb7aa2d14ae","no","","yes","Abstract Federated Learning (FL) is suitable for the application scenarios of distributed edge collaboration of the Inte"
"1028","High-throughput functional annotation and data mining with the Blast2GO suite","Stefan Götz; Juan M. García‐Gómez; Javier Terol; Tim Williams; Shivashankar H. Nagaraj; María José Nueda; Montserrat Robles; Manuel Talón","2008","Nucleic Acids Research","4631","exclude","0.0","rule","openalex","10.1093/nar/gkn176","https://doi.org/10.1093/nar/gkn176","https://academic.oup.com/nar/article-pdf/36/10/3420/7178977/gkn176.pdf","no","","no","Functional genomics technologies have been widely adopted in the biological research of both model and non-model species"
"1029","The<i>Gaia</i>mission","T. Prusti; J. H. J. de Bruijne; A. G. A. Brown; A. Vallenari; C. Babusiaux; C. A. L. Bailer-Jones; U. Bastian; M. Biermann","2016","Astronomy and Astrophysics","6851","exclude","0.0","llm","openalex","10.1051/0004-6361/201629272","https://doi.org/10.1051/0004-6361/201629272","https://www.aanda.org/articles/aa/pdf/2016/11/aa29272-16.pdf","no","","no","Gaia is a cornerstone mission in the science programme of the EuropeanSpace Agency (ESA). The spacecraft construction wa"
"1030","Deep learning for healthcare: review, opportunities and challenges","Riccardo Miotto; Fei Wang; Shuang Wang; Xiaoqian Jiang; Joel T. Dudley","2017","Briefings in Bioinformatics","2903","exclude","0.0","llm","openalex","10.1093/bib/bbx044","https://doi.org/10.1093/bib/bbx044","https://academic.oup.com/bib/article-pdf/19/6/1236/27119191/bbx044.pdf","no","","no","Gaining knowledge and actionable insights from complex, high-dimensional and heterogeneous biomedical data remains a key"
"1031","FedUIG: User Importance-Guided Federated Learning with Noisy and Heterogeneous Clients","M. Song; Yulin Fu; Yong Liao","2024","International Conference on Mobile Ad-hoc and Sensor Networks","0","direct","0.85","llm","semantic_scholar","5dec91ce4c302545980c344dc6fc4f78f8ae5276","https://www.semanticscholar.org/paper/5dec91ce4c302545980c344dc6fc4f78f8ae5276","","no","","yes","Heterogeneous Federated Learning (HFL) is a challenging task that allows clients with different model structures to enga"
"1032","FedRG: Unleashing the Representation Geometry for Federated Learning with Noisy Clients","Tian Wen; Zhiqin Yang; Yonggang Zhang; Xuefeng Jiang; Hao Peng; Yuwei Wang; Bo Han","2026","","0","direct","0.85","llm","semantic_scholar","86937dcfb5def2c1603b4d31eb67cbf3b252f6bd","https://www.semanticscholar.org/paper/86937dcfb5def2c1603b4d31eb67cbf3b252f6bd","https://arxiv.org/pdf/2603.19722","yes","storage\pdfs\topic_3\paper_1032.pdf","yes","Federated learning (FL) suffers from performance degradation due to the inevitable presence of noisy annotations in dist"
"1033","FedES: Federated Early-Stopping for Hindering Memorizing Heterogeneous Label Noise","Bixiao Zeng; Xiaodong Yang; Yiqiang Chen; Zhiqi Shen; Hanchao Yu; Yingwei Zhang","2024","International Joint Conference on Artificial Intelligence","6","direct","0.9","llm","semantic_scholar","a7b95faf9620920f0f87469fcf28fe1c1290ca07","https://www.semanticscholar.org/paper/a7b95faf9620920f0f87469fcf28fe1c1290ca07","","no","","yes","Federated learning (FL) facilitates collaborative model training across distributed clients while maintaining privacy. F"
"1034","FNRE: A Novel Approach to Heterogeneous Label Noise Rates Estimation in Federated Learning","Qiang Rong; Lu Zhang; Ling Yuan; Zhong Yang; Guohui Li","2026","Computers, Materials &amp; Continua","0","direct","0.85","llm","semantic_scholar","cd58a48528420b33cfdceaf17241f1f182498d2c","https://www.semanticscholar.org/paper/cd58a48528420b33cfdceaf17241f1f182498d2c","","no","","yes",": Federated learning (FL) enables collaborative model training across decentralized clients without sharing raw data, th"
"1035","Mitigating Label Noise in Federated Learning With Regularized Features and Robust Loss","Girum Fitihamlak Ejigu; Kitae Kim; Choong Seon Hong","2026","IEEE Transactions on Artificial Intelligence","2","direct","0.85","llm","semantic_scholar","ab1c048fb88d022a2e5541cf18fcdf22c8e3db04","https://www.semanticscholar.org/paper/ab1c048fb88d022a2e5541cf18fcdf22c8e3db04","","no","","yes","Federated learning (FL) enables decentralized model training across distributed devices while preserving data privacy an"
"1036","Multi-Stage Robust Federated Learning: Addressing Label Noise under Data Heterogeneity and Imbalance","Kaibo Wang; Anqi Zhang; Tangyou Liu; Wenqian Zhang; Guanglin Zhang","2026","ACM Transactions on Intelligent Systems and Technology","0","direct","0.95","llm","semantic_scholar","7088cac512f998e7344d9235810ec369b28b9421","https://www.semanticscholar.org/paper/7088cac512f998e7344d9235810ec369b28b9421","","no","","yes","Federated learning (FL) enables collaborative model training while preserving data privacy, but the presence of noisy la"
"1037","OntoAugment: Ontology Matching through Weakly-Supervised Label Augmentation","Fabio Maresca; Gürkan Solmaz; Flavio Cirillo","2021","ACM International Conference on Embedded Networked Sensor Systems","6","exclude","0.1","llm","semantic_scholar","05e1a1d7bd14fd1c7f32ad9810fe2975514cd5e6","https://www.semanticscholar.org/paper/05e1a1d7bd14fd1c7f32ad9810fe2975514cd5e6","","no","","no","Ontology matching enables harmonizing heterogeneous data models. Existing ontology matching approaches include machine l"
